product_id,title,review_total,product_link,city_name,booked,variations.package_name,variations.variationsDetail.name,variations.variationsDetail.price,variations.variationsDetail.market_price,variations.variationsDetail.agent_price,variations.variationsDetail.agent_market_price,variations.variationsDetail.minimum_selling_price,variations
25639,Atmosphere 360 Revolving Restaurant in KL Tower,773,https://www.klook.com/en-GB/activity/25639-atmosphere-360-revolving-restaurant-kuala-lumpur/,Kuala Lumpur,12709,Dinner Buffet (Weekend),Child below 5 y/o (Cover Charge),50.00,50.00,47.70,50.00,null,"{""package_name"":""Dinner Buffet (Weekend)"",""variationsDetail"":{""name"":""Child below 5 y/o (Cover Charge)"",""price"":""50.00"",""market_price"":""50.00"",""agent_price"":""47.70"",""agent_market_price"":""50.00"",""minimum_selling_price"":null}}"
30584,Grand Hyatt Kuala Lumpur,363,https://www.klook.com/en-GB/activity/30584-grand-hyatt-kuala-lumpur/,Kuala Lumpur,3264,Weekday THIRTY8 Afternoon Tea Set for 2 persons (Dine in),Weekday 3-tier Afternoon Tea Set for 2 persons,168.00,168.00,169.19,168.00,null,"{""package_name"":""Weekday THIRTY8 Afternoon Tea Set for 2 persons (Dine in)"",""variationsDetail"":{""name"":""Weekday 3-tier Afternoon Tea Set for 2 persons"",""price"":""168.00"",""market_price"":""168.00"",""agent_price"":""169.19"",""agent_market_price"":""168.00"",""minimum_selling_price"":null}}"
30584,Grand Hyatt Kuala Lumpur,363,https://www.klook.com/en-GB/activity/30584-grand-hyatt-kuala-lumpur/,Kuala Lumpur,3264,Weekend High on Flavors A La Carte Buffet at THIRTY8 (Dine in),Adult,189.00,189.00,190.35,189.00,null,"{""package_name"":""Weekend High on Flavors A La Carte Buffet at THIRTY8 (Dine in)"",""variationsDetail"":{""name"":""Adult"",""price"":""189.00"",""market_price"":""189.00"",""agent_price"":""190.35"",""agent_market_price"":""189.00"",""minimum_selling_price"":null}}"
30584,Grand Hyatt Kuala Lumpur,363,https://www.klook.com/en-GB/activity/30584-grand-hyatt-kuala-lumpur/,Kuala Lumpur,3264,Weekend High on Flavors A La Carte Buffet at THIRTY8 (Dine in),Child(7-11),94.50,94.50,95.19,94.50,null,"{""package_name"":""Weekend High on Flavors A La Carte Buffet at THIRTY8 (Dine in)"",""variationsDetail"":{""name"":""Child(7-11)"",""price"":""94.50"",""market_price"":""94.50"",""agent_price"":""95.19"",""agent_market_price"":""94.50"",""minimum_selling_price"":null}}"
30584,Grand Hyatt Kuala Lumpur,363,https://www.klook.com/en-GB/activity/30584-grand-hyatt-kuala-lumpur/,Kuala Lumpur,3264,Cocktails & Canapés Set (Chef + Bar Cocktail Flight) for 1 person at THIRTY8 (Dine-In),1 Chef + Bar Cocktail Flight,99.00,99.00,99.69,99.00,null,"{""package_name"":""Cocktails & Canapés Set (Chef + Bar Cocktail Flight) for 1 person at THIRTY8 (Dine-In)"",""variationsDetail"":{""name"":""1 Chef + Bar Cocktail Flight"",""price"":""99.00"",""market_price"":""99.00"",""agent_price"":""99.69"",""agent_market_price"":""99.00"",""minimum_selling_price"":null}}"
30584,Grand Hyatt Kuala Lumpur,363,https://www.klook.com/en-GB/activity/30584-grand-hyatt-kuala-lumpur/,Kuala Lumpur,3264,THIRTY8 Sunday Buffet for 1 person (Dine-in),Adult,248.00,248.00,249.75,248.00,null,"{""package_name"":""THIRTY8 Sunday Buffet for 1 person (Dine-in)"",""variationsDetail"":{""name"":""Adult"",""price"":""248.00"",""market_price"":""248.00"",""agent_price"":""249.75"",""agent_market_price"":""248.00"",""minimum_selling_price"":null}}"
30584,Grand Hyatt Kuala Lumpur,363,https://www.klook.com/en-GB/activity/30584-grand-hyatt-kuala-lumpur/,Kuala Lumpur,3264,THIRTY8 Sunday Buffet for 1 person (Dine-in),Child(7-12),124.00,124.00,124.89,124.00,null,"{""package_name"":""THIRTY8 Sunday Buffet for 1 person (Dine-in)"",""variationsDetail"":{""name"":""Child(7-12)"",""price"":""124.00"",""market_price"":""124.00"",""agent_price"":""124.89"",""agent_market_price"":""124.00"",""minimum_selling_price"":null}}"
37349,Le Méridien Putrajaya,120,https://www.klook.com/en-GB/activity/37349-latitude-02-le-meridien-putrajaya/,Kuala Lumpur,1365,[CNY Promo] TUAN YUAN Buffer Brunch @ Latest Recipe,Person,125.50,156.89,126.39,156.89,null,"{""package_name"":""[CNY Promo] TUAN YUAN Buffer Brunch @ Latest Recipe"",""variationsDetail"":{""name"":""Person"",""price"":""125.50"",""market_price"":""156.89"",""agent_price"":""126.39"",""agent_market_price"":""156.89"",""minimum_selling_price"":null}}"
37349,Le Méridien Putrajaya,120,https://www.klook.com/en-GB/activity/37349-latitude-02-le-meridien-putrajaya/,Kuala Lumpur,1365,[CNY Promo] TUAN YUAN Buffer Dinner @ Latest Recipe,Person,159.45,199.29,160.55,199.29,null,"{""package_name"":""[CNY Promo] TUAN YUAN Buffer Dinner @ Latest Recipe"",""variationsDetail"":{""name"":""Person"",""price"":""159.45"",""market_price"":""199.29"",""agent_price"":""160.55"",""agent_market_price"":""199.29"",""minimum_selling_price"":null}}"
37349,Le Méridien Putrajaya,120,https://www.klook.com/en-GB/activity/37349-latitude-02-le-meridien-putrajaya/,Kuala Lumpur,1365,[CNY Promo] Afternoon Coffeelicious with ILLI for 2-Pax @ Latitude 02,Voucher,73.15,146.40,73.65,146.40,null,"{""package_name"":""[CNY Promo] Afternoon Coffeelicious with ILLI for 2-Pax @ Latitude 02"",""variationsDetail"":{""name"":""Voucher"",""price"":""73.15"",""market_price"":""146.40"",""agent_price"":""73.65"",""agent_market_price"":""146.40"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,Ronda Ronda KL (Day tour),Malaysian Passport Holders (Adult),30.00,30.00,25.45,30.00,null,"{""package_name"":""Ronda Ronda KL (Day tour)"",""variationsDetail"":{""name"":""Malaysian Passport Holders (Adult)"",""price"":""30.00"",""market_price"":""30.00"",""agent_price"":""25.45"",""agent_market_price"":""30.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,Ronda Ronda KL (Day tour),Malaysian Passport Holders (Child 5-12 years),20.00,20.00,16.99,20.00,null,"{""package_name"":""Ronda Ronda KL (Day tour)"",""variationsDetail"":{""name"":""Malaysian Passport Holders (Child 5-12 years)"",""price"":""20.00"",""market_price"":""20.00"",""agent_price"":""16.99"",""agent_market_price"":""20.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,Ronda Ronda KL (Day tour),Non Malaysian Passport Holders (Adult),50.00,50.00,41.35,50.00,null,"{""package_name"":""Ronda Ronda KL (Day tour)"",""variationsDetail"":{""name"":""Non Malaysian Passport Holders (Adult)"",""price"":""50.00"",""market_price"":""50.00"",""agent_price"":""41.35"",""agent_market_price"":""50.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,Ronda Ronda KL (Day tour),Non Malaysian Passport Holder (Child 5-12/Student),30.00,30.00,23.35,30.00,null,"{""package_name"":""Ronda Ronda KL (Day tour)"",""variationsDetail"":{""name"":""Non Malaysian Passport Holder (Child 5-12/Student)"",""price"":""30.00"",""market_price"":""30.00"",""agent_price"":""23.35"",""agent_market_price"":""30.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,KL Hop-On Hop-Off,Malaysian Passport Holders (Adult),30.00,30.00,25.45,30.00,null,"{""package_name"":""KL Hop-On Hop-Off"",""variationsDetail"":{""name"":""Malaysian Passport Holders (Adult)"",""price"":""30.00"",""market_price"":""30.00"",""agent_price"":""25.45"",""agent_market_price"":""30.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,KL Hop-On Hop-Off,Malaysian Passport Holders (Child 5-12 years),20.00,20.00,16.99,20.00,null,"{""package_name"":""KL Hop-On Hop-Off"",""variationsDetail"":{""name"":""Malaysian Passport Holders (Child 5-12 years)"",""price"":""20.00"",""market_price"":""20.00"",""agent_price"":""16.99"",""agent_market_price"":""20.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,KL Hop-On Hop-Off,Non Malaysian Passport Holders (Adult),30.00,30.00,23.35,30.00,null,"{""package_name"":""KL Hop-On Hop-Off"",""variationsDetail"":{""name"":""Non Malaysian Passport Holders (Adult)"",""price"":""30.00"",""market_price"":""30.00"",""agent_price"":""23.35"",""agent_market_price"":""30.00"",""minimum_selling_price"":null}}"
8383,KL Hop-On Hop-Off Sightseeing Bus Pass ,1885,https://www.klook.com/en-GB/activity/8383-kl-hop-on-hop-off-kuala-lumpur/,Kuala Lumpur,29093,KL Hop-On Hop-Off,Non Malaysian Passport Holder (Child 5-12/Student),30.00,30.00,23.35,30.00,null,"{""package_name"":""KL Hop-On Hop-Off"",""variationsDetail"":{""name"":""Non Malaysian Passport Holder (Child 5-12/Student)"",""price"":""30.00"",""market_price"":""30.00"",""agent_price"":""23.35"",""agent_market_price"":""30.00"",""minimum_selling_price"":null}}"
26494,SuperPark Malaysia Indoor Activity Park,417,https://www.klook.com/en-GB/activity/26494-superpark-indoor-playland-ticket-kuala-lumpur/,Kuala Lumpur,10094,Superweekend (2-hour Pass),Person,53.00,53.00,37.85,42.00,null,"{""package_name"":""Superweekend (2-hour Pass)"",""variationsDetail"":{""name"":""Person"",""price"":""53.00"",""market_price"":""53.00"",""agent_price"":""37.85"",""agent_market_price"":""42.00"",""minimum_selling_price"":null}}"
26494,SuperPark Malaysia Indoor Activity Park,417,https://www.klook.com/en-GB/activity/26494-superpark-indoor-playland-ticket-kuala-lumpur/,Kuala Lumpur,10094,Superweekday (2-hour Pass),Person,47.00,47.00,42.35,47.00,null,"{""package_name"":""Superweekday (2-hour Pass)"",""variationsDetail"":{""name"":""Person"",""price"":""47.00"",""market_price"":""47.00"",""agent_price"":""42.35"",""agent_market_price"":""47.00"",""minimum_selling_price"":null}}"
3103,KidZania Kuala Lumpur Admission Ticket,2228,https://www.klook.com/en-GB/activity/3103-kidzania-kuala-lumpur/,Kuala Lumpur,49722,Admission Ticket,Toddler (2-3),41.00,48.00,41.45,48.00,null,"{""package_name"":""Admission Ticket"",""variationsDetail"":{""name"":""Toddler (2-3)"",""price"":""41.00"",""market_price"":""48.00"",""agent_price"":""41.45"",""agent_market_price"":""48.00"",""minimum_selling_price"":null}}"
3103,KidZania Kuala Lumpur Admission Ticket,2228,https://www.klook.com/en-GB/activity/3103-kidzania-kuala-lumpur/,Kuala Lumpur,49722,Admission Ticket,Child (4-17),84.00,100.00,85.59,100.00,null,"{""package_name"":""Admission Ticket"",""variationsDetail"":{""name"":""Child (4-17)"",""price"":""84.00"",""market_price"":""100.00"",""agent_price"":""85.59"",""agent_market_price"":""100.00"",""minimum_selling_price"":null}}"
3103,KidZania Kuala Lumpur Admission Ticket,2228,https://www.klook.com/en-GB/activity/3103-kidzania-kuala-lumpur/,Kuala Lumpur,49722,Admission Ticket,Adult,51.00,61.00,52.25,61.00,null,"{""package_name"":""Admission Ticket"",""variationsDetail"":{""name"":""Adult"",""price"":""51.00"",""market_price"":""61.00"",""agent_price"":""52.25"",""agent_market_price"":""61.00"",""minimum_selling_price"":null}}"
30563,Beast Park Indoor Adventure and Activity Park in Kuala Lumpur,32,https://www.klook.com/en-GB/activity/30563-beast-park-kuala-lumpur/,Kuala Lumpur,348,[Camp5 Jumpa] Try Climbing,Per Session,45.00,55.00,40.85,55.00,null,"{""package_name"":""[Camp5 Jumpa] Try Climbing"",""variationsDetail"":{""name"":""Per Session"",""price"":""45.00"",""market_price"":""55.00"",""agent_price"":""40.85"",""agent_market_price"":""55.00"",""minimum_selling_price"":null}}"
32177,Breakout Escape Room Experience in Kuala Lumpur,85,https://www.klook.com/en-GB/activity/32177-breakout-escape-room-experience-kuala-lumpur/,Kuala Lumpur,1292,Breakout The Real Escape Room Experience,Group of 2 (Per Person),48.00,50.00,45.05,50.00,null,"{""package_name"":""Breakout The Real Escape Room Experience"",""variationsDetail"":{""name"":""Group of 2 (Per Person)"",""price"":""48.00"",""market_price"":""50.00"",""agent_price"":""45.05"",""agent_market_price"":""50.00"",""minimum_selling_price"":null}}"
32177,Breakout Escape Room Experience in Kuala Lumpur,85,https://www.klook.com/en-GB/activity/32177-breakout-escape-room-experience-kuala-lumpur/,Kuala Lumpur,1292,Breakout The Real Escape Room Experience,Group of 3-4 (Per Person),37.00,40.00,36.05,40.00,null,"{""package_name"":""Breakout The Real Escape Room Experience"",""variationsDetail"":{""name"":""Group of 3-4 (Per Person)"",""price"":""37.00"",""market_price"":""40.00"",""agent_price"":""36.05"",""agent_market_price"":""40.00"",""minimum_selling_price"":null}}"
32177,Breakout Escape Room Experience in Kuala Lumpur,85,https://www.klook.com/en-GB/activity/32177-breakout-escape-room-experience-kuala-lumpur/,Kuala Lumpur,1292,Breakout The Real Escape Room Experience,Group of 5-6 (Per Person),35.00,38.00,34.25,38.00,null,"{""package_name"":""Breakout The Real Escape Room Experience"",""variationsDetail"":{""name"":""Group of 5-6 (Per Person)"",""price"":""35.00"",""market_price"":""38.00"",""agent_price"":""34.25"",""agent_market_price"":""38.00"",""minimum_selling_price"":null}}"
32177,Breakout Escape Room Experience in Kuala Lumpur,85,https://www.klook.com/en-GB/activity/32177-breakout-escape-room-experience-kuala-lumpur/,Kuala Lumpur,1292,Breakout The Real Escape Room Experience,Group of 7-8 (Per Person),34.00,36.00,32.45,36.00,null,"{""package_name"":""Breakout The Real Escape Room Experience"",""variationsDetail"":{""name"":""Group of 7-8 (Per Person)"",""price"":""34.00"",""market_price"":""36.00"",""agent_price"":""32.45"",""agent_market_price"":""36.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at AEON Mall Shah Alam,Weekdays (Monday-Friday),10.80,12.00,10.55,12.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at AEON Mall Shah Alam"",""variationsDetail"":{""name"":""Weekdays (Monday-Friday)"",""price"":""10.80"",""market_price"":""12.00"",""agent_price"":""10.55"",""agent_market_price"":""12.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at AEON Mall Shah Alam,Weekend (Saturday-Sunday and Public Holidays),16.20,18.00,15.79,18.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at AEON Mall Shah Alam"",""variationsDetail"":{""name"":""Weekend (Saturday-Sunday and Public Holidays)"",""price"":""16.20"",""market_price"":""18.00"",""agent_price"":""15.79"",""agent_market_price"":""18.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at AEON Rawang,Weekdays (Monday-Friday),10.80,12.00,10.55,12.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at AEON Rawang"",""variationsDetail"":{""name"":""Weekdays (Monday-Friday)"",""price"":""10.80"",""market_price"":""12.00"",""agent_price"":""10.55"",""agent_market_price"":""12.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at AEON Rawang,Weekend (Saturday-Sunday and Public Holidays),18.00,20.00,17.55,20.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at AEON Rawang"",""variationsDetail"":{""name"":""Weekend (Saturday-Sunday and Public Holidays)"",""price"":""18.00"",""market_price"":""20.00"",""agent_price"":""17.55"",""agent_market_price"":""20.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at IOI City Mall Putrajaya,Weekdays (Monday-Friday),10.80,12.00,10.55,12.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at IOI City Mall Putrajaya"",""variationsDetail"":{""name"":""Weekdays (Monday-Friday)"",""price"":""10.80"",""market_price"":""12.00"",""agent_price"":""10.55"",""agent_market_price"":""12.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at IOI City Mall Putrajaya,Weekend (Saturday-Sunday and Public Holidays),16.20,18.00,15.79,18.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at IOI City Mall Putrajaya"",""variationsDetail"":{""name"":""Weekend (Saturday-Sunday and Public Holidays)"",""price"":""16.20"",""market_price"":""18.00"",""agent_price"":""15.79"",""agent_market_price"":""18.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at AEON AU2 (Setiawangsa),Weekdays (Monday-Friday),10.80,12.00,10.55,12.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at AEON AU2 (Setiawangsa)"",""variationsDetail"":{""name"":""Weekdays (Monday-Friday)"",""price"":""10.80"",""market_price"":""12.00"",""agent_price"":""10.55"",""agent_market_price"":""12.00"",""minimum_selling_price"":null}}"
11177,kidzooona in Klang Valley,214,https://www.klook.com/en-GB/activity/11177-kidzoona-ticket-klang-valley/,Kuala Lumpur,3606,[10% OFF] Kidzooona Ticket at AEON AU2 (Setiawangsa),Weekend (Saturday-Sunday and Public Holidays),18.00,20.00,17.55,20.00,null,"{""package_name"":""[10% OFF] Kidzooona Ticket at AEON AU2 (Setiawangsa)"",""variationsDetail"":{""name"":""Weekend (Saturday-Sunday and Public Holidays)"",""price"":""18.00"",""market_price"":""20.00"",""agent_price"":""17.55"",""agent_market_price"":""20.00"",""minimum_selling_price"":null}}"
